Unnamed: 0,smog_index,masc,femn,neut,sing,plur,past,pres,futr,pssv,actv,3per,1per,2per,mttr,hdd,author,author_num
26 anton-chekhov babe-carstvo,12.349960660834022,0.23109243697478993,0.22268907563025211,0.08403361344537816,0.5063025210084033,0.1323529411764706,0.13025210084033614,0.037815126050420166,0.0063025210084033615,0.008403361344537815,0.0063025210084033615,0.08403361344537816,0.01050420168067227,0.008403361344537815,0.0229287316322422,0.917395225168338,anton-chekhov,0.0
27 anton-chekhov babe-carstvo,11.13297278325115,0.18599562363238512,0.19474835886214442,0.0525164113785558,0.4288840262582057,0.13347921225382933,0.12035010940919037,0.04157549234135667,0.015317286652078774,0.0,0.0,0.08971553610503283,0.024070021881838075,0.028446389496717725,0.0252253967531385,0.9103804095019856,anton-chekhov,0.0
28 anton-chekhov babe-carstvo,11.888907218908807,0.1987704918032787,0.22336065573770492,0.07377049180327869,0.4959016393442623,0.0778688524590164,0.12090163934426229,0.022540983606557378,0.012295081967213115,0.006147540983606557,0.0,0.06557377049180328,0.018442622950819672,0.0,0.0226043208273734,0.9060069742477488,anton-chekhov,0.0
29 anton-chekhov babe-carstvo,19.262423642586644,0.16396761133603238,0.2975708502024291,0.06275303643724696,0.4797570850202429,0.15587044534412955,0.11336032388663968,0.030364372469635626,0.006072874493927126,0.012145748987854251,0.0020242914979757085,0.06882591093117409,0.0020242914979757085,0.006072874493927126,0.0209680606202557,0.911121726404156,anton-chekhov,0.0
30 anton-chekhov babe-carstvo,12.76702632775012,0.22614107883817428,0.15145228215767634,0.05394190871369295,0.44190871369294604,0.14107883817427386,0.13900414937759337,0.026970954356846474,0.006224066390041493,0.004149377593360996,0.008298755186721992,0.06431535269709543,0.008298755186721992,0.01037344398340249,0.0243363605635565,0.9124838325728784,anton-chekhov,0.0
31 anton-chekhov babe-carstvo,12.461003182660136,0.20842105263157895,0.18736842105263157,0.042105263157894736,0.45263157894736844,0.15578947368421053,0.12210526315789473,0.04631578947368421,0.008421052631578947,0.008421052631578947,0.0,0.10736842105263159,0.037894736842105266,0.016842105263157894,0.025867406676433,0.901548174109364,anton-chekhov,0.0
32 anton-chekhov babe-carstvo,14.452796202874582,0.18442622950819673,0.17418032786885246,0.07581967213114754,0.42827868852459017,0.14549180327868852,0.10040983606557377,0.045081967213114756,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.07581967213114754,0.01639344262295082,0.02663934426229508,0.0255450093864011,0.9014642753493732,anton-chekhov,0.0
33 anton-chekhov babe-carstvo,12.190788395204937,0.15208333333333332,0.23541666666666666,0.08333333333333333,0.46458333333333335,0.12291666666666666,0.1125,0.035416666666666666,0.008333333333333333,0.00625,0.0020833333333333333,0.07916666666666666,0.016666666666666666,0.03333333333333333,0.0258305035722604,0.9096817175240224,anton-chekhov,0.0
34 anton-chekhov babe-carstvo,12.468510595293038,0.20689655172413793,0.1744421906693712,0.056795131845841784,0.43204868154158216,0.16227180527383367,0.07910750507099391,0.06288032454361055,0.004056795131845842,0.006085192697768763,0.002028397565922921,0.11561866125760649,0.018255578093306288,0.02636916835699797,0.0245881572459383,0.8974355797490023,anton-chekhov,0.0
35 anton-chekhov babe-carstvo,14.429209902472213,0.24579831932773108,0.16806722689075632,0.0819327731092437,0.4831932773109244,0.13655462184873948,0.11764705882352941,0.03571428571428571,0.0063025210084033615,0.004201680672268907,0.0021008403361344537,0.08403361344537816,0.029411764705882353,0.0063025210084033615,0.023676575874861,0.9120399290195846,anton-chekhov,0.0
36 anton-chekhov babe-carstvo,12.27436092399108,0.16101694915254236,0.1864406779661017,0.07838983050847458,0.4639830508474576,0.1461864406779661,0.059322033898305086,0.059322033898305086,0.019067796610169493,0.00423728813559322,0.00211864406779661,0.04449152542372881,0.05296610169491525,0.03177966101694915,0.0232289400122911,0.9159636730709576,anton-chekhov,0.0
37 anton-chekhov babe-carstvo,13.403508434115732,0.22410147991543342,0.16701902748414377,0.07822410147991543,0.45454545454545453,0.15010570824524314,0.12473572938689217,0.048625792811839326,0.004228329809725159,0.008456659619450317,0.0,0.080338266384778,0.040169133192389,0.03382663847780127,0.0254512581199924,0.9041291221315096,anton-chekhov,0.0
38 anton-chekhov babe-carstvo,14.35423014356243,0.23333333333333334,0.18235294117647058,0.08823529411764706,0.5196078431372549,0.10784313725490197,0.09019607843137255,0.054901960784313725,0.011764705882352941,0.0,0.00392156862745098,0.08823529411764706,0.027450980392156862,0.029411764705882353,0.0241947919939038,0.91560007861148,anton-chekhov,0.0
39 anton-chekhov babe-carstvo,12.963331612459015,0.2356687898089172,0.18259023354564755,0.05307855626326964,0.46709129511677283,0.11040339702760085,0.11889596602972399,0.03821656050955414,0.004246284501061571,0.008492569002123142,0.0,0.10191082802547771,0.014861995753715499,0.014861995753715499,0.0276205168253921,0.9014559164121118,anton-chekhov,0.0
40 anton-chekhov babe-carstvo,13.94144745877837,0.125,0.31666666666666665,0.075,0.48333333333333334,0.12708333333333333,0.13541666666666666,0.020833333333333332,0.0020833333333333333,0.0,0.0,0.04583333333333333,0.004166666666666667,0.0125,0.0215469166929734,0.9088409961428195,anton-chekhov,0.0
41 anton-chekhov babe-carstvo,16.075952166942933,0.17373737373737375,0.24444444444444444,0.05454545454545454,0.44242424242424244,0.12727272727272726,0.13131313131313133,0.022222222222222223,0.00808080808080808,0.0,0.0,0.07474747474747474,0.00202020202020202,0.006060606060606061,0.0246156020168531,0.88618536131898,anton-chekhov,0.0
42 anton-chekhov babe-carstvo,12.310474328884297,0.13291139240506328,0.2510548523206751,0.052742616033755275,0.5232067510548524,0.10337552742616034,0.08016877637130802,0.06118143459915612,0.04008438818565401,0.002109704641350211,0.0,0.09282700421940929,0.016877637130801686,0.03164556962025317,0.0245944735255385,0.9143127542015308,anton-chekhov,0.0
43 anton-chekhov babe-carstvo,9.689206496739889,0.14408602150537633,0.2172043010752688,0.04086021505376344,0.5032258064516129,0.07096774193548387,0.08602150537634409,0.04946236559139785,0.01935483870967742,0.004301075268817204,0.0,0.04086021505376344,0.034408602150537634,0.04086021505376344,0.0292412563689724,0.90110496748172,anton-chekhov,0.0
44 anton-chekhov babe-carstvo,13.977220881478168,0.20967741935483872,0.2217741935483871,0.07258064516129033,0.49193548387096775,0.0846774193548387,0.13306451612903225,0.020161290322580645,0.012096774193548387,0.004032258064516129,0.0020161290322580645,0.0846774193548387,0.008064516129032258,0.006048387096774193,0.024538269619223,0.9052784477388068,anton-chekhov,0.0
45 anton-chekhov baby,15.4789014514968,0.33131313131313134,0.15757575757575756,0.050505050505050504,0.5292929292929293,0.10909090909090909,0.09696969696969697,0.052525252525252523,0.012121212121212121,0.0,0.00202020202020202,0.07474747474747474,0.00202020202020202,0.00404040404040404,0.0233525400149834,0.8980861212963529,anton-chekhov,0.0
46 anton-chekhov baby,11.62578753877494,0.2052313883299799,0.1790744466800805,0.08853118712273642,0.48490945674044267,0.12474849094567404,0.11267605633802817,0.02414486921529175,0.022132796780684104,0.002012072434607646,0.0,0.03621730382293763,0.03219315895372234,0.018108651911468814,0.0207761010479596,0.913857080209412,anton-chekhov,0.0
47 anton-chekhov baby,9.427459677332662,0.21473684210526317,0.16842105263157894,0.04,0.47368421052631576,0.10947368421052632,0.13052631578947368,0.05052631578947368,0.004210526315789474,0.0,0.0,0.08,0.06315789473684211,0.008421052631578947,0.0272518444064246,0.8974304482376643,anton-chekhov,0.0
48 anton-chekhov baby,8.320142078586075,0.18518518518518517,0.1522633744855967,0.04938271604938271,0.5390946502057613,0.08847736625514403,0.07818930041152264,0.10493827160493827,0.012345679012345678,0.00411522633744856,0.0,0.09259259259259259,0.09465020576131687,0.0411522633744856,0.0282297420230625,0.8886815000929854,anton-chekhov,0.0
49 anton-chekhov baby,8.274576210732919,0.20081135902636918,0.20081135902636918,0.05273833671399594,0.5537525354969574,0.08924949290060852,0.11764705882352941,0.06490872210953347,0.008113590263691683,0.002028397565922921,0.0,0.08316430020283976,0.060851926977687626,0.010141987829614604,0.0231405721084009,0.8984723447061184,anton-chekhov,0.0
50 anton-chekhov baby,8.68788168476508,0.21888412017167383,0.19527896995708155,0.08369098712446352,0.5364806866952789,0.08369098712446352,0.15021459227467812,0.04721030042918455,0.006437768240343348,0.0,0.002145922746781116,0.07510729613733906,0.02575107296137339,0.002145922746781116,0.0236927134195764,0.895602428481854,anton-chekhov,0.0
51 anton-chekhov baby,8.218664099516625,0.13793103448275862,0.30603448275862066,0.04956896551724138,0.5021551724137931,0.07758620689655173,0.14224137931034483,0.02586206896551724,0.0021551724137931034,0.0021551724137931034,0.0,0.036637931034482756,0.01293103448275862,0.021551724137931036,0.0299845430670389,0.8789477319129165,anton-chekhov,0.0
52 anton-chekhov barynya,8.040864502227388,0.21945701357466063,0.12895927601809956,0.05429864253393665,0.4819004524886878,0.09276018099547512,0.08823529411764706,0.08144796380090498,0.020361990950226245,0.0022624434389140274,0.00904977375565611,0.083710407239819,0.04751131221719457,0.04072398190045249,0.0287753674042872,0.9071431696544612,anton-chekhov,0.0
53 anton-chekhov barynya,7.071731103674343,0.2915766738660907,0.23974082073434125,0.04103671706263499,0.6004319654427646,0.09071274298056156,0.1771058315334773,0.023758099352051837,0.012958963282937365,0.008639308855291577,0.0064794816414686825,0.06479481641468683,0.017278617710583154,0.017278617710583154,0.0229622064393014,0.9243389061032375,anton-chekhov,0.0
54 anton-chekhov barynya,6.0448637019199785,0.29515418502202645,0.18722466960352424,0.05066079295154185,0.5704845814977973,0.07929515418502203,0.15859030837004406,0.04405286343612335,0.006607929515418502,0.0022026431718061676,0.004405286343612335,0.028634361233480177,0.02643171806167401,0.024229074889867842,0.0209425588532214,0.9330475471263472,anton-chekhov,0.0
55 anton-chekhov barynya,4.615552175440191,0.2026431718061674,0.1696035242290749,0.028634361233480177,0.5484581497797357,0.05066079295154185,0.07929515418502203,0.02643171806167401,0.02643171806167401,0.0,0.0,0.05506607929515418,0.039647577092511016,0.06828193832599119,0.0317405498803655,0.8555094956360723,anton-chekhov,0.0
56 anton-chekhov barynya,4.6671419731258,0.22687224669603523,0.15418502202643172,0.04185022026431718,0.539647577092511,0.07929515418502203,0.11894273127753303,0.04185022026431718,0.048458149779735685,0.0022026431718061676,0.0022026431718061676,0.03303964757709251,0.05066079295154185,0.05286343612334802,0.0286420035547004,0.8929507954251852,anton-chekhov,0.0
57 anton-chekhov barynya,8.004699120346295,0.2170212765957447,0.19787234042553192,0.059574468085106386,0.5382978723404256,0.06808510638297872,0.16170212765957448,0.023404255319148935,0.00851063829787234,0.006382978723404255,0.002127659574468085,0.06170212765957447,0.03829787234042553,0.036170212765957444,0.0304271349255318,0.8902991094580723,anton-chekhov,0.0
58 anton-chekhov barynya,7.268771825363832,0.21765913757700206,0.188911704312115,0.07597535934291581,0.5071868583162218,0.12525667351129363,0.14784394250513347,0.024640657084188913,0.018480492813141684,0.01026694045174538,0.006160164271047228,0.059548254620123205,0.028747433264887063,0.03490759753593429,0.0301415775084756,0.9030248681950906,anton-chekhov,0.0
59 anton-chekhov barynya,7.15138559855433,0.27906976744186046,0.2346723044397463,0.0613107822410148,0.5856236786469344,0.07399577167019028,0.17124735729386892,0.021141649048625793,0.016913319238900635,0.004228329809725159,0.004228329809725159,0.06553911205073996,0.012684989429175475,0.016913319238900635,0.024675540970786,0.9110308206730156,anton-chekhov,0.0
60 anton-chekhov barynya,4.998306269801723,0.2505592841163311,0.11185682326621924,0.0738255033557047,0.5167785234899329,0.06040268456375839,0.1342281879194631,0.05592841163310962,0.0044742729306487695,0.0044742729306487695,0.0,0.05592841163310962,0.03131991051454139,0.06263982102908278,0.032794349722859,0.8823643405967818,anton-chekhov,0.0
61 anton-chekhov barynya,5.028387436049412,0.2379862700228833,0.12356979405034325,0.04576659038901602,0.5011441647597255,0.08237986270022883,0.12128146453089245,0.07093821510297482,0.016018306636155607,0.0,0.0,0.04576659038901602,0.05491990846681922,0.057208237986270026,0.0283989714620002,0.9052752986855114,anton-chekhov,0.0
62 anton-chekhov barynya,7.18433884096308,0.35306553911205074,0.10993657505285412,0.05496828752642706,0.5200845665961945,0.12473572938689217,0.160676532769556,0.046511627906976744,0.006342494714587738,0.006342494714587738,0.006342494714587738,0.06553911205073996,0.004228329809725159,0.02959830866807611,0.0294859018147142,0.8990596533720479,anton-chekhov,0.0
63 anton-chekhov beda,12.8867588735778,0.2832980972515856,0.15010570824524314,0.06976744186046512,0.46511627906976744,0.1543340380549683,0.10993657505285412,0.048625792811839326,0.008456659619450317,0.012684989429175475,0.012684989429175475,0.048625792811839326,0.021141649048625793,0.016913319238900635,0.020577731030543,0.9181041444748848,anton-chekhov,0.0
64 anton-chekhov bez-mesta,12.553279569776883,0.20675944333996024,0.10337972166998012,0.0874751491053678,0.47912524850894633,0.147117296222664,0.0636182902584493,0.05964214711729622,0.019880715705765408,0.0019880715705765406,0.003976143141153081,0.06759443339960239,0.07157057654075547,0.03578528827037773,0.0222638300439924,0.9205820267654726,anton-chekhov,0.0
65 anton-chekhov bez-mesta,11.021583295039964,0.2605210420841683,0.12024048096192384,0.08216432865731463,0.531062124248497,0.10020040080160321,0.10420841683366733,0.03807615230460922,0.01002004008016032,0.004008016032064128,0.006012024048096192,0.04408817635270541,0.0841683366733467,0.03406813627254509,0.0243088767719516,0.9026988621529902,anton-chekhov,0.0
66 anton-chekhov bezzakonie,10.61719992645707,0.25656565656565655,0.14747474747474748,0.10505050505050505,0.5515151515151515,0.06666666666666667,0.11313131313131314,0.03232323232323232,0.044444444444444446,0.00808080808080808,0.00404040404040404,0.09696969696969697,0.024242424242424242,0.006060606060606061,0.0219409633524174,0.9155050105103908,anton-chekhov,0.0
67 anton-chekhov bezzakonie,9.252164600426,0.26804123711340205,0.13402061855670103,0.061855670103092786,0.5154639175257731,0.0865979381443299,0.09484536082474226,0.049484536082474224,0.024742268041237112,0.004123711340206186,0.008247422680412371,0.11752577319587629,0.03917525773195876,0.004123711340206186,0.0267538841538576,0.9065591061660124,anton-chekhov,0.0
68 anton-chekhov bezzashitnoe-sushestvo,11.068473848834367,0.22520661157024793,0.1115702479338843,0.10743801652892562,0.4628099173553719,0.12396694214876033,0.08884297520661157,0.04132231404958678,0.012396694214876033,0.002066115702479339,0.0,0.05785123966942149,0.05578512396694215,0.03512396694214876,0.0280189679944737,0.912159847063042,anton-chekhov,0.0
69 anton-chekhov bezzashitnoe-sushestvo,9.446735051581992,0.2345415778251599,0.17484008528784648,0.053304904051172705,0.5074626865671642,0.1023454157782516,0.09381663113006397,0.05543710021321962,0.017057569296375266,0.0042643923240938165,0.0021321961620469083,0.06183368869936034,0.06183368869936034,0.02771855010660981,0.0276036498700454,0.902004677021969,anton-chekhov,0.0
70 anton-chekhov brak-po-raschetu,12.627483660816072,0.19130434782608696,0.10434782608695652,0.12173913043478261,0.48043478260869565,0.1391304347826087,0.034782608695652174,0.11739130434782609,0.006521739130434782,0.010869565217391304,0.010869565217391304,0.09347826086956522,0.041304347826086954,0.02826086956521739,0.0224204354393959,0.9283634152067396,anton-chekhov,0.0
71 anton-chekhov brak-po-raschetu,10.554856019955723,0.18518518518518517,0.1111111111111111,0.07625272331154684,0.44880174291938996,0.20043572984749455,0.037037037037037035,0.09803921568627451,0.015250544662309368,0.004357298474945534,0.002178649237472767,0.08714596949891068,0.06100217864923747,0.05664488017429194,0.0252551686150506,0.9161809019355374,anton-chekhov,0.0
72 anton-chekhov brozhenie-umov,11.530824592917243,0.27941176470588236,0.10504201680672269,0.06512605042016807,0.41386554621848737,0.1722689075630252,0.13445378151260504,0.037815126050420166,0.01050420168067227,0.004201680672268907,0.02100840336134454,0.0546218487394958,0.0021008403361344537,0.01680672268907563,0.0265662150347236,0.9052229890486688,anton-chekhov,0.0
73 anton-chekhov chaika,8.520029354156572,0.2017353579175705,0.18655097613882862,0.07158351409978309,0.5162689804772235,0.08893709327548807,0.01735357917570499,0.07592190889370933,0.010845986984815618,0.008676789587852495,0.004338394793926247,0.049891540130151846,0.049891540130151846,0.021691973969631236,0.0235044629172242,0.9121721582822933,anton-chekhov,0.0
74 anton-chekhov chaika,6.869371142914141,0.1192468619246862,0.2217573221757322,0.03138075313807531,0.4476987447698745,0.11297071129707113,0.027196652719665274,0.08158995815899582,0.04184100418410042,0.0020920502092050207,0.0,0.11297071129707113,0.0397489539748954,0.03765690376569038,0.0265870321698586,0.9178703857158136,anton-chekhov,0.0
75 anton-chekhov chaika,9.8519917193735,0.1836734693877551,0.14285714285714285,0.053061224489795916,0.45510204081632655,0.1346938775510204,0.02857142857142857,0.11428571428571428,0.00816326530612245,0.0,0.0020408163265306124,0.1346938775510204,0.07142857142857142,0.01020408163265306,0.0294417940213191,0.9023643467921492,anton-chekhov,0.0
76 anton-chekhov chaika,4.8247687553081215,0.12658227848101267,0.2088607594936709,0.052742616033755275,0.4472573839662447,0.1518987341772152,0.04852320675105485,0.10337552742616034,0.016877637130801686,0.006329113924050633,0.0,0.08227848101265822,0.06962025316455696,0.04430379746835443,0.0334668619530937,0.8733002626503436,anton-chekhov,0.0
77 anton-chekhov chaika,7.421221231181737,0.20689655172413793,0.16163793103448276,0.05387931034482758,0.42887931034482757,0.20905172413793102,0.05172413793103448,0.07543103448275862,0.01293103448275862,0.0,0.0021551724137931034,0.0668103448275862,0.04956896551724138,0.04310344827586207,0.0230778507128912,0.9315139343615534,anton-chekhov,0.0
78 anton-chekhov chaika,7.908803351875957,0.17758985200845667,0.19027484143763213,0.05496828752642706,0.46723044397463004,0.14799154334038056,0.04439746300211417,0.06765327695560254,0.012684989429175475,0.0021141649048625794,0.0,0.07610993657505286,0.05708245243128964,0.02959830866807611,0.0296948488052323,0.882110575190717,anton-chekhov,0.0
79 anton-chekhov chaika,6.788747940791657,0.2145922746781116,0.14377682403433475,0.045064377682403435,0.4978540772532189,0.09227467811158799,0.03862660944206009,0.09012875536480687,0.012875536480686695,0.002145922746781116,0.0,0.07510729613733906,0.06866952789699571,0.02575107296137339,0.0256541039080589,0.9225198146339344,anton-chekhov,0.0
80 anton-chekhov chaika,7.447039948519949,0.17391304347826086,0.18043478260869567,0.06086956521739131,0.4673913043478261,0.14130434782608695,0.04782608695652174,0.09782608695652174,0.006521739130434782,0.002173913043478261,0.004347826086956522,0.08043478260869565,0.06086956521739131,0.02826086956521739,0.0261818427579592,0.9320017925448028,anton-chekhov,0.0
81 anton-chekhov chaika,5.695663341283007,0.12340425531914893,0.17659574468085107,0.05531914893617021,0.4702127659574468,0.12127659574468085,0.01702127659574468,0.08936170212765958,0.023404255319148935,0.0,0.0,0.05531914893617021,0.11914893617021277,0.0425531914893617,0.0300017860138864,0.884829530775803,anton-chekhov,0.0
82 anton-chekhov chaika,6.841019069329728,0.14225053078556263,0.16985138004246284,0.036093418259023353,0.4140127388535032,0.15498938428874734,0.02335456475583864,0.09341825902335456,0.006369426751592357,0.004246284501061571,0.0,0.11464968152866242,0.05732484076433121,0.025477707006369428,0.02968815311237,0.902259112896907,anton-chekhov,0.0
83 anton-chekhov chaika,7.082208698813871,0.16052060737527116,0.12581344902386118,0.04121475054229935,0.39045553145336226,0.16268980477223427,0.019522776572668113,0.08459869848156182,0.01735357917570499,0.0,0.0,0.049891540130151846,0.07158351409978309,0.05856832971800434,0.0307381846552527,0.8975992733604725,anton-chekhov,0.0
84 anton-chekhov chaika,7.290746828480218,0.15286624203821655,0.17197452229299362,0.06581740976645435,0.4564755838641189,0.18259023354564755,0.02335456475583864,0.09978768577494693,0.025477707006369428,0.0,0.0021231422505307855,0.12314225053078556,0.07855626326963906,0.027600849256900213,0.0272152976863228,0.9171781920131462,anton-chekhov,0.0
85 anton-chekhov chaika,6.912945842786874,0.13402061855670103,0.12164948453608247,0.05979381443298969,0.3958762886597938,0.17525773195876287,0.05154639175257732,0.10515463917525773,0.008247422680412371,0.0,0.0,0.07628865979381444,0.07216494845360824,0.06804123711340206,0.0313798284066828,0.8955298525549044,anton-chekhov,0.0
86 anton-chekhov chaika,11.864488683694397,0.14653465346534653,0.11287128712871287,0.08316831683168317,0.45544554455445546,0.12475247524752475,0.019801980198019802,0.09108910891089109,0.019801980198019802,0.0039603960396039604,0.0,0.055445544554455446,0.09900990099009901,0.027722772277227723,0.0263754868313716,0.8975681645022667,anton-chekhov,0.0
87 anton-chekhov chaika,8.394986518862689,0.132,0.154,0.08,0.474,0.098,0.056,0.068,0.012,0.008,0.002,0.044,0.116,0.02,0.0316596338104798,0.8756491561253102,anton-chekhov,0.0
88 anton-chekhov chaika,6.09368829642124,0.15065502183406113,0.1703056768558952,0.07205240174672489,0.49344978165938863,0.10043668122270742,0.028384279475982533,0.09606986899563319,0.026200873362445413,0.0,0.004366812227074236,0.07860262008733625,0.04585152838427948,0.04585152838427948,0.0271910410912177,0.911526770488742,anton-chekhov,0.0
89 anton-chekhov chaika,6.518882781782682,0.19831223628691982,0.16244725738396623,0.04008438818565401,0.48523206751054854,0.11181434599156118,0.046413502109704644,0.06751054852320675,0.023206751054852322,0.004219409282700422,0.0,0.06962025316455696,0.0759493670886076,0.027426160337552744,0.0291783319186821,0.9078395168574652,anton-chekhov,0.0
90 anton-chekhov chaika,6.213376911504847,0.13141683778234087,0.188911704312115,0.03285420944558522,0.46611909650924027,0.10061601642710473,0.04722792607802875,0.09856262833675565,0.01642710472279261,0.0,0.002053388090349076,0.09034907597535935,0.07392197125256673,0.039014373716632446,0.0345818777024566,0.8816829348500457,anton-chekhov,0.0
91 anton-chekhov chaika,7.3216573076569,0.13025210084033614,0.12815126050420167,0.0546218487394958,0.46218487394957986,0.13445378151260504,0.03361344537815126,0.09453781512605042,0.018907563025210083,0.0021008403361344537,0.0,0.11134453781512606,0.0819327731092437,0.05672268907563025,0.0327951172414974,0.870836579177405,anton-chekhov,0.0
92 anton-chekhov chaika,7.085988440392248,0.17058823529411765,0.1588235294117647,0.03725490196078431,0.5745098039215686,0.06274509803921569,0.027450980392156862,0.09215686274509804,0.0196078431372549,0.00196078431372549,0.00196078431372549,0.06470588235294118,0.08431372549019608,0.0784313725490196,0.0330363429867329,0.8790636795622961,anton-chekhov,0.0
93 anton-chekhov chaika,7.537218738920644,0.14435146443514643,0.1799163179916318,0.04184100418410042,0.4686192468619247,0.13389121338912133,0.04184100418410042,0.10460251046025104,0.027196652719665274,0.006276150627615063,0.0,0.08577405857740586,0.07322175732217573,0.03765690376569038,0.0277770831854626,0.9188480366847022,anton-chekhov,0.0
94 anton-chekhov chaika,6.604089569886124,0.20044052863436124,0.20704845814977973,0.039647577092511016,0.5594713656387665,0.10572687224669604,0.03303964757709251,0.07268722466960352,0.039647577092511016,0.0022026431718061676,0.0,0.08149779735682819,0.046255506607929514,0.024229074889867842,0.0242685186406493,0.9107722800143244,anton-chekhov,0.0
95 anton-chekhov chaika,6.204205669514175,0.16559139784946236,0.1913978494623656,0.05161290322580645,0.4731182795698925,0.1053763440860215,0.05591397849462366,0.07741935483870968,0.012903225806451613,0.004301075268817204,0.0,0.06236559139784946,0.047311827956989246,0.030107526881720432,0.0271578915962845,0.910249153455199,anton-chekhov,0.0
96 anton-chekhov chaika,7.434742284240605,0.16593886462882096,0.2445414847161572,0.05240174672489083,0.4737991266375546,0.13100436681222707,0.09170305676855896,0.048034934497816595,0.006550218340611353,0.004366812227074236,0.002183406113537118,0.07205240174672489,0.03275109170305677,0.04148471615720524,0.0269827582029628,0.912337720562413,anton-chekhov,0.0
97 anton-chekhov chaika,7.287945223876027,0.20935412026726058,0.19821826280623608,0.0378619153674833,0.48329621380846327,0.1603563474387528,0.05790645879732739,0.10022271714922049,0.011135857461024499,0.004454342984409799,0.0,0.10690423162583519,0.044543429844097995,0.0400890868596882,0.0234714709820279,0.9272961585971798,anton-chekhov,0.0
98 anton-chekhov chaika,6.072376939381992,0.19532908704883228,0.15711252653927812,0.03821656050955414,0.4819532908704883,0.10615711252653928,0.03821656050955414,0.0870488322717622,0.012738853503184714,0.0,0.0,0.08917197452229299,0.04883227176220807,0.014861995753715499,0.0274175695726161,0.9102630488682006,anton-chekhov,0.0
99 anton-chekhov chaika,6.633279149210949,0.17105263157894737,0.18859649122807018,0.07456140350877193,0.5394736842105263,0.09649122807017543,0.041666666666666664,0.10964912280701754,0.021929824561403508,0.008771929824561403,0.0021929824561403508,0.10526315789473684,0.06578947368421052,0.010964912280701754,0.0271703914222716,0.9097660451010168,anton-chekhov,0.0
100 anton-chekhov chaika,5.800672201510948,0.13306451612903225,0.17137096774193547,0.03225806451612903,0.42338709677419356,0.17338709677419356,0.07661290322580645,0.05846774193548387,0.02217741935483871,0.006048387096774193,0.0,0.05241935483870968,0.09879032258064516,0.06653225806451613,0.0322868229176709,0.8658078338514941,anton-chekhov,0.0
101 anton-chekhov chaika,7.083644282925756,0.11394891944990176,0.16110019646365423,0.043222003929273084,0.4400785854616896,0.1237721021611002,0.0550098231827112,0.11198428290766209,0.0137524557956778,0.0019646365422396855,0.0019646365422396855,0.0412573673870334,0.12573673870333987,0.03732809430255403,0.0327381446931652,0.8592954796013107,anton-chekhov,0.0
102 anton-chekhov chelovek-v-futlyare,15.363327528659472,0.2862903225806452,0.13709677419354838,0.09879032258064516,0.5080645161290323,0.10483870967741936,0.11693548387096774,0.014112903225806451,0.0,0.0020161290322580645,0.0020161290322580645,0.05040322580645161,0.010080645161290322,0.0020161290322580645,0.024538269619223,0.899901979077371,anton-chekhov,0.0
103 anton-chekhov chelovek-v-futlyare,15.053935483732262,0.22381930184804927,0.09240246406570841,0.11293634496919917,0.39835728952772076,0.1540041067761807,0.10677618069815195,0.018480492813141684,0.008213552361396304,0.004106776180698152,0.002053388090349076,0.059548254620123205,0.018480492813141684,0.002053388090349076,0.0258167734575106,0.8977282553417353,anton-chekhov,0.0
104 anton-chekhov chelovek-v-futlyare,14.8440798970399,0.24066390041493776,0.14937759336099585,0.06846473029045644,0.45020746887966806,0.13278008298755187,0.1016597510373444,0.04771784232365145,0.006224066390041493,0.0,0.0,0.08298755186721991,0.022821576763485476,0.004149377593360996,0.0249010688101036,0.8977812690820544,anton-chekhov,0.0
105 anton-chekhov chelovek-v-futlyare,12.256716900952526,0.16535433070866143,0.1732283464566929,0.06299212598425197,0.47244094488188976,0.10826771653543307,0.08267716535433071,0.07086614173228346,0.00984251968503937,0.001968503937007874,0.001968503937007874,0.1062992125984252,0.045275590551181105,0.017716535433070866,0.0274135483587455,0.9110510890541998,anton-chekhov,0.0
106 anton-chekhov chelovek-v-futlyare,12.553279569776883,0.22708333333333333,0.125,0.058333333333333334,0.44375,0.11875,0.07916666666666666,0.06458333333333334,0.016666666666666666,0.004166666666666667,0.0020833333333333333,0.06875,0.05416666666666667,0.03125,0.0264123107723173,0.908694954813393,anton-chekhov,0.0
107 anton-chekhov chelovek-v-futlyare,11.280828108380968,0.23819742489270387,0.1072961373390558,0.06652360515021459,0.44206008583690987,0.11373390557939914,0.11158798283261803,0.055793991416309016,0.004291845493562232,0.006437768240343348,0.0,0.055793991416309016,0.06223175965665236,0.027896995708154508,0.0276806686683677,0.8969829959170479,anton-chekhov,0.0
108 anton-chekhov chelovek-v-futlyare,12.73581885413788,0.2222222222222222,0.0880503144654088,0.08176100628930817,0.44234800838574423,0.1090146750524109,0.09643605870020965,0.050314465408805034,0.023060796645702306,0.0020964360587002098,0.0,0.06079664570230608,0.04612159329140461,0.041928721174004195,0.0286797765198271,0.8977498863310763,anton-chekhov,0.0
109 anton-chekhov chelovek-v-futlyare,12.129315653904682,0.16142557651991615,0.16771488469601678,0.1090146750524109,0.4339622641509434,0.14255765199161424,0.09853249475890985,0.04821802935010482,0.012578616352201259,0.010482180293501049,0.0020964360587002098,0.07547169811320754,0.039832285115303984,0.006289308176100629,0.0274690682115646,0.9033918714011644,anton-chekhov,0.0
